,id,epoch,split,loss
23448,BraTS20_Training_054,91,train,0.11222107708454132
23449,BraTS20_Training_225,91,train,0.07558663189411163
23450,BraTS20_Training_141,91,train,0.3840440809726715
23451,BraTS20_Training_098,91,train,0.09477417916059494
23452,BraTS20_Training_229,91,train,0.06865683197975159
23453,BraTS20_Training_300,91,train,0.291093647480011
23454,BraTS20_Training_241,91,train,0.10681507736444473
23455,BraTS20_Training_044,91,train,0.24074557423591614
23456,BraTS20_Training_261,91,train,0.3252272307872772
23457,BraTS20_Training_129,91,train,0.1564262956380844
23458,BraTS20_Training_005,91,train,0.25493142008781433
23459,BraTS20_Training_325,91,train,0.5260990262031555
23460,BraTS20_Training_330,91,train,0.12683291733264923
23461,BraTS20_Training_322,91,train,0.42402535676956177
23462,BraTS20_Training_361,91,train,0.384377658367157
23463,BraTS20_Training_242,91,train,0.16196060180664062
23464,BraTS20_Training_365,91,train,0.24233901500701904
23465,BraTS20_Training_148,91,train,0.20316357910633087
23466,BraTS20_Training_278,91,train,0.5339469909667969
23467,BraTS20_Training_085,91,train,0.19797690212726593
23468,BraTS20_Training_359,91,train,0.11541705578565598
23469,BraTS20_Training_139,91,train,0.12225725501775742
23470,BraTS20_Training_107,91,train,0.08704069256782532
23471,BraTS20_Training_019,91,train,0.20398364961147308
23472,BraTS20_Training_053,91,train,0.1219528466463089
23473,BraTS20_Training_216,91,train,0.18884937465190887
23474,BraTS20_Training_354,91,train,0.11776622384786606
23475,BraTS20_Training_207,91,train,0.13169324398040771
23476,BraTS20_Training_097,91,train,0.1475902646780014
23477,BraTS20_Training_296,91,train,0.27789872884750366
23478,BraTS20_Training_182,91,train,0.11544566601514816
23479,BraTS20_Training_257,91,train,0.08849696069955826
23480,BraTS20_Training_162,91,train,0.0758829116821289
23481,BraTS20_Training_367,91,train,0.08689780533313751
23482,BraTS20_Training_228,92,train,0.11422053724527359
23483,BraTS20_Training_175,92,train,0.09768939018249512
23484,BraTS20_Training_014,92,train,0.1556275486946106
23485,BraTS20_Training_093,92,train,0.08896518498659134
23486,BraTS20_Training_211,92,train,0.14893874526023865
23487,BraTS20_Training_103,92,train,0.21707497537136078
23488,BraTS20_Training_007,92,train,0.14442938566207886
23489,BraTS20_Training_008,92,train,0.16824749112129211
23490,BraTS20_Training_053,92,train,0.12168615311384201
23491,BraTS20_Training_317,92,train,0.1369074136018753
23492,BraTS20_Training_037,92,train,0.1507611870765686
23493,BraTS20_Training_224,92,train,0.09332537651062012
23494,BraTS20_Training_117,92,train,0.09875480085611343
23495,BraTS20_Training_273,92,train,0.31991463899612427
23496,BraTS20_Training_165,92,train,0.07831618934869766
23497,BraTS20_Training_101,92,train,0.14602501690387726
23498,BraTS20_Training_107,92,train,0.1221165880560875
23499,BraTS20_Training_085,92,train,0.19540855288505554
23500,BraTS20_Training_305,92,train,0.3920479416847229
23501,BraTS20_Training_332,92,train,0.08808207511901855
23502,BraTS20_Training_012,92,train,0.1838156282901764
23503,BraTS20_Training_229,92,train,0.06595909595489502
23504,BraTS20_Training_144,92,train,0.07022148370742798
23505,BraTS20_Training_274,92,train,0.19540715217590332
23506,BraTS20_Training_283,92,train,0.10648328065872192
23507,BraTS20_Training_308,92,train,0.24709616601467133
23508,BraTS20_Training_150,92,train,0.07588992267847061
23509,BraTS20_Training_104,92,train,0.1026618480682373
23510,BraTS20_Training_033,92,train,0.09634671360254288
23511,BraTS20_Training_071,92,train,0.13002897799015045
23512,BraTS20_Training_255,92,train,0.076028011739254
23513,BraTS20_Training_070,92,train,0.2440803349018097
23514,BraTS20_Training_204,92,train,0.12915170192718506
23515,BraTS20_Training_112,92,train,0.08372952044010162
23516,BraTS20_Training_281,92,train,0.08722251653671265
23517,BraTS20_Training_301,92,train,0.24868063628673553
23518,BraTS20_Training_060,92,train,0.15547995269298553
23519,BraTS20_Training_222,92,train,0.11810517311096191
23520,BraTS20_Training_261,92,train,0.4266352653503418
23521,BraTS20_Training_280,92,train,0.12703929841518402
23522,BraTS20_Training_312,92,train,0.12317440658807755
23523,BraTS20_Training_038,92,train,0.14573998749256134
23524,BraTS20_Training_141,92,train,0.3931121528148651
23525,BraTS20_Training_235,92,train,0.10205214470624924
23526,BraTS20_Training_090,92,train,0.14339755475521088
23527,BraTS20_Training_272,92,train,0.07922682911157608
23528,BraTS20_Training_129,92,train,0.15998031198978424
23529,BraTS20_Training_075,92,train,0.2473280429840088
23530,BraTS20_Training_198,92,train,0.12402405589818954
23531,BraTS20_Training_100,92,train,0.13382524251937866
23532,BraTS20_Training_005,92,train,0.1914496272802353
23533,BraTS20_Training_258,92,train,0.11169373989105225
23534,BraTS20_Training_151,92,train,0.09844382852315903
23535,BraTS20_Training_348,92,train,0.09757662564516068
23536,BraTS20_Training_028,92,train,0.24290327727794647
23537,BraTS20_Training_042,92,train,0.12303406000137329
23538,BraTS20_Training_313,92,train,0.22205649316310883
23539,BraTS20_Training_166,92,train,0.06932821869850159
23540,BraTS20_Training_134,92,train,0.31481531262397766
23541,BraTS20_Training_002,92,train,0.17626069486141205
23542,BraTS20_Training_126,92,train,0.12351494282484055
23543,BraTS20_Training_116,92,train,0.11861176788806915
23544,BraTS20_Training_128,92,train,0.18160714209079742
23545,BraTS20_Training_055,92,train,0.11730090528726578
23546,BraTS20_Training_054,92,train,0.10817518085241318
23547,BraTS20_Training_132,92,train,0.09830188751220703
23548,BraTS20_Training_067,92,train,0.09314165264368057
23549,BraTS20_Training_065,92,train,0.15189297497272491
23550,BraTS20_Training_182,92,train,0.22158634662628174
23551,BraTS20_Training_352,92,train,0.08647611737251282
23552,BraTS20_Training_019,92,train,0.20300446450710297
23553,BraTS20_Training_349,92,train,0.09160991758108139
23554,BraTS20_Training_359,92,train,0.10806994885206223
23555,BraTS20_Training_202,92,train,0.20392031967639923
23556,BraTS20_Training_364,92,train,0.13627269864082336
23557,BraTS20_Training_278,92,train,0.3751436769962311
23558,BraTS20_Training_350,92,train,0.08132526278495789
23559,BraTS20_Training_354,92,train,0.1149764284491539
23560,BraTS20_Training_183,92,train,0.07320338487625122
23561,BraTS20_Training_303,92,train,0.4721694886684418
23562,BraTS20_Training_081,92,train,0.1803758442401886
23563,BraTS20_Training_335,92,train,0.10804972797632217
23564,BraTS20_Training_263,92,train,0.4337961673736572
23565,BraTS20_Training_135,92,train,0.11692816019058228
23566,BraTS20_Training_253,92,train,0.1626826822757721
23567,BraTS20_Training_163,92,train,0.09948645532131195
23568,BraTS20_Training_178,92,train,0.07187726348638535
23569,BraTS20_Training_260,92,train,0.1484239250421524
23570,BraTS20_Training_199,92,train,0.07174927741289139
23571,BraTS20_Training_314,92,train,0.29384616017341614
23572,BraTS20_Training_367,92,train,0.08331061899662018
23573,BraTS20_Training_003,92,train,0.19474473595619202
23574,BraTS20_Training_341,92,train,0.10049176216125488
23575,BraTS20_Training_068,92,train,0.17806029319763184
23576,BraTS20_Training_149,92,train,0.11049214750528336
23577,BraTS20_Training_347,92,train,0.07745345681905746
23578,BraTS20_Training_069,92,train,0.2764187455177307
23579,BraTS20_Training_227,92,train,0.21086159348487854
23580,BraTS20_Training_218,92,train,0.11990606784820557
23581,BraTS20_Training_106,92,train,0.12092418968677521
23582,BraTS20_Training_009,92,train,0.17205417156219482
23583,BraTS20_Training_333,92,train,0.5480502247810364
23584,BraTS20_Training_161,92,train,0.1460960954427719
23585,BraTS20_Training_148,92,train,0.45314979553222656
23586,BraTS20_Training_236,92,train,0.12581920623779297
23587,BraTS20_Training_233,92,train,0.09699710458517075
23588,BraTS20_Training_155,92,train,0.09715791046619415
23589,BraTS20_Training_269,92,train,0.15181784331798553
23590,BraTS20_Training_122,92,train,0.1387012004852295
23591,BraTS20_Training_284,92,train,0.49602872133255005
23592,BraTS20_Training_271,92,train,0.4128689765930176
23593,BraTS20_Training_282,92,train,0.09723957628011703
23594,BraTS20_Training_049,92,train,0.10998543351888657
23595,BraTS20_Training_328,92,train,0.20594564080238342
23596,BraTS20_Training_136,92,train,0.17174319922924042
23597,BraTS20_Training_114,92,train,0.13977816700935364
23598,BraTS20_Training_360,92,train,0.08149965852499008
23599,BraTS20_Training_322,92,train,0.3720957040786743
23600,BraTS20_Training_205,92,train,0.1079644113779068
23601,BraTS20_Training_044,92,train,0.23540745675563812
23602,BraTS20_Training_162,92,train,0.07084594666957855
23603,BraTS20_Training_242,92,train,0.13370707631111145
23604,BraTS20_Training_029,92,train,0.12290877103805542
23605,BraTS20_Training_304,92,train,0.29931336641311646
23606,BraTS20_Training_022,92,train,0.12232489883899689
23607,BraTS20_Training_337,92,train,0.12360560894012451
23608,BraTS20_Training_215,92,train,0.20646348595619202
23609,BraTS20_Training_290,92,train,0.1719311773777008
23610,BraTS20_Training_217,92,train,0.12631388008594513
23611,BraTS20_Training_039,92,train,0.11018204689025879
23612,BraTS20_Training_324,92,train,0.23221369087696075
23613,BraTS20_Training_179,92,train,0.07157202810049057
23614,BraTS20_Training_330,92,train,0.1278504878282547
23615,BraTS20_Training_108,92,train,0.08907309919595718
23616,BraTS20_Training_300,92,train,0.3041916787624359
23617,BraTS20_Training_059,92,train,0.23175935447216034
23618,BraTS20_Training_159,92,train,0.22679086029529572
23619,BraTS20_Training_270,92,train,0.08427517861127853
23620,BraTS20_Training_137,92,train,0.11354275047779083
23621,BraTS20_Training_340,92,train,0.0905831977725029
23622,BraTS20_Training_286,92,train,0.2889128625392914
23623,BraTS20_Training_193,92,train,0.13127867877483368
23624,BraTS20_Training_190,92,train,0.11688846349716187
23625,BraTS20_Training_302,92,train,0.30541759729385376
23626,BraTS20_Training_092,92,train,0.14310365915298462
23627,BraTS20_Training_246,92,train,0.17371757328510284
23628,BraTS20_Training_225,92,train,0.07260967791080475
23629,BraTS20_Training_336,92,train,0.12103575468063354
23630,BraTS20_Training_266,92,train,0.11273901909589767
23631,BraTS20_Training_124,92,train,0.11860419809818268
23632,BraTS20_Training_173,92,train,0.14632806181907654
23633,BraTS20_Training_344,92,train,0.17779682576656342
23634,BraTS20_Training_319,92,train,0.1288982480764389
23635,BraTS20_Training_200,92,train,0.08222614973783493
23636,BraTS20_Training_050,92,train,0.18213774263858795
23637,BraTS20_Training_208,92,train,0.1334289163351059
23638,BraTS20_Training_252,92,train,0.10456182807683945
23639,BraTS20_Training_072,92,train,0.1519753336906433
23640,BraTS20_Training_325,92,train,0.5042914748191833
23641,BraTS20_Training_164,92,train,0.21728113293647766
23642,BraTS20_Training_080,92,train,0.1615297794342041
23643,BraTS20_Training_171,92,train,0.2567860782146454
23644,BraTS20_Training_338,92,train,0.10194534063339233
23645,BraTS20_Training_089,92,train,0.09814663976430893
23646,BraTS20_Training_296,92,train,0.22023868560791016
23647,BraTS20_Training_257,92,train,0.06378606706857681
23648,BraTS20_Training_254,92,train,0.06820165365934372
23649,BraTS20_Training_363,92,train,0.09073758125305176
23650,BraTS20_Training_275,92,train,0.4708443582057953
23651,BraTS20_Training_212,92,train,0.2412813901901245
23652,BraTS20_Training_061,92,train,0.2037939578294754
23653,BraTS20_Training_030,92,train,0.18497388064861298
23654,BraTS20_Training_291,92,train,0.3827783465385437
23655,BraTS20_Training_036,92,train,0.13833512365818024
23656,BraTS20_Training_249,92,train,0.16137471795082092
23657,BraTS20_Training_369,92,train,0.10782217234373093
23658,BraTS20_Training_087,92,train,0.275635302066803
23659,BraTS20_Training_017,92,train,0.14498241245746613
23660,BraTS20_Training_185,92,train,0.15076693892478943
23661,BraTS20_Training_035,92,train,0.2136777937412262
23662,BraTS20_Training_353,92,train,0.14311359822750092
23663,BraTS20_Training_018,92,train,0.292927086353302
23664,BraTS20_Training_189,92,train,0.08065064996480942
23665,BraTS20_Training_299,92,train,0.25561484694480896
23666,BraTS20_Training_292,92,train,0.28464603424072266
23667,BraTS20_Training_187,92,train,0.1031930223107338
23668,BraTS20_Training_216,92,train,0.19283951818943024
23669,BraTS20_Training_098,92,train,0.09281972795724869
23670,BraTS20_Training_152,92,train,0.07173701375722885
23671,BraTS20_Training_084,92,train,0.1433119773864746
23672,BraTS20_Training_329,92,train,0.23220877349376678
23673,BraTS20_Training_051,92,train,0.11852741241455078
23674,BraTS20_Training_027,92,train,0.21709275245666504
23675,BraTS20_Training_097,92,train,0.14745517075061798
23676,BraTS20_Training_130,92,train,0.14383962750434875
23677,BraTS20_Training_147,92,train,0.36272573471069336
23678,BraTS20_Training_168,92,train,0.11993210762739182
23679,BraTS20_Training_285,92,train,0.2196335792541504
23680,BraTS20_Training_201,92,train,0.07753683626651764
23681,BraTS20_Training_206,92,train,0.16859227418899536
23682,BraTS20_Training_365,92,train,0.10639595240354538
23683,BraTS20_Training_277,92,train,0.3300921618938446
23684,BraTS20_Training_268,92,train,0.16856424510478973
23685,BraTS20_Training_119,92,train,0.1980600208044052
23686,BraTS20_Training_172,92,train,0.12452694028615952
23687,BraTS20_Training_223,92,train,0.055146362632513046
23688,BraTS20_Training_241,92,train,0.103184774518013
23689,BraTS20_Training_213,92,train,0.11115570366382599
23690,BraTS20_Training_307,92,train,0.45789456367492676
23691,BraTS20_Training_331,92,train,0.13932983577251434
23692,BraTS20_Training_052,92,train,0.14691202342510223
23693,BraTS20_Training_315,92,train,0.3147681653499603
23694,BraTS20_Training_113,92,train,0.13697807490825653
23695,BraTS20_Training_139,92,train,0.12384941428899765
23696,BraTS20_Training_011,92,train,0.16085198521614075
23697,BraTS20_Training_321,92,train,0.10587163269519806
23698,BraTS20_Training_021,92,train,0.21936051547527313
23699,BraTS20_Training_345,92,train,0.1666659116744995
23700,BraTS20_Training_243,92,train,0.15407809615135193
23701,BraTS20_Training_361,92,train,0.3742442727088928
23702,BraTS20_Training_131,92,train,0.1039033904671669
23703,BraTS20_Training_339,92,train,0.12671378254890442
23704,BraTS20_Training_355,92,train,0.09005339443683624
23705,BraTS20_Training_294,92,train,0.1488226056098938
23706,BraTS20_Training_167,92,train,0.13862495124340057
23707,BraTS20_Training_121,92,train,0.1089501902461052
23708,BraTS20_Training_244,92,train,0.1545363962650299
23709,BraTS20_Training_295,92,train,0.43359968066215515
23710,BraTS20_Training_207,92,train,0.13018475472927094
23711,BraTS20_Training_045,92,train,0.11106586456298828
23712,BraTS20_Training_351,92,train,0.08753807842731476
23713,BraTS20_Training_262,92,train,0.08480358868837357
23714,BraTS20_Training_176,92,train,0.24137432873249054
23715,BraTS20_Training_248,92,train,0.1332324594259262
23716,BraTS20_Training_356,92,train,0.169900581240654
23717,BraTS20_Training_237,92,train,0.09286268800497055
23718,BraTS20_Training_076,92,val,0.21232037246227264
23719,BraTS20_Training_358,92,val,0.09835006296634674
23720,BraTS20_Training_323,92,val,0.41567108035087585
23721,BraTS20_Training_111,92,val,0.1362607479095459
23722,BraTS20_Training_158,92,val,0.3296372890472412
23723,BraTS20_Training_142,92,val,0.137130469083786
23724,BraTS20_Training_247,92,val,0.13642536103725433
23725,BraTS20_Training_025,92,val,0.14378245174884796
23726,BraTS20_Training_203,92,val,0.17064593732357025
23727,BraTS20_Training_259,92,val,0.4696319103240967
23728,BraTS20_Training_197,92,val,0.08124630153179169
23729,BraTS20_Training_020,92,val,0.26383814215660095
23730,BraTS20_Training_105,92,val,0.14908413589000702
23731,BraTS20_Training_032,92,val,0.2249925583600998
23732,BraTS20_Training_184,92,val,0.1363498717546463
23733,BraTS20_Training_169,92,val,0.09397351741790771
23734,BraTS20_Training_140,92,val,0.11418282985687256
23735,BraTS20_Training_239,92,val,0.23428848385810852
23736,BraTS20_Training_082,92,val,0.30646568536758423
23737,BraTS20_Training_297,92,val,0.28688845038414
23738,BraTS20_Training_318,92,val,0.42964059114456177
23739,BraTS20_Training_024,92,val,0.15658651292324066
23740,BraTS20_Training_145,92,val,0.14780130982398987
23741,BraTS20_Training_123,92,val,0.11350452154874802
23742,BraTS20_Training_174,92,val,0.07072336971759796
23743,BraTS20_Training_186,92,val,0.09154599905014038
23744,BraTS20_Training_180,92,val,0.16690142452716827
23745,BraTS20_Training_245,92,val,0.13507145643234253
23746,BraTS20_Training_118,92,val,0.10056652128696442
23747,BraTS20_Training_267,92,val,0.2727067768573761
23748,BraTS20_Training_362,92,val,0.10790123045444489
23749,BraTS20_Training_210,92,val,0.09057295322418213
23750,BraTS20_Training_066,92,val,0.1677989661693573
23751,BraTS20_Training_276,92,val,0.15670917928218842
23752,BraTS20_Training_086,92,val,0.41194769740104675
23753,BraTS20_Training_160,92,val,0.22519531846046448
23754,BraTS20_Training_013,92,val,0.2770482003688812
23755,BraTS20_Training_143,92,val,0.14113609492778778
23756,BraTS20_Training_096,92,val,0.1207752600312233
23757,BraTS20_Training_288,92,val,0.19918425381183624
23758,BraTS20_Training_214,92,val,0.0717194527387619
23759,BraTS20_Training_099,92,val,0.23919275403022766
23760,BraTS20_Training_062,92,val,0.10625781863927841
23761,BraTS20_Training_048,92,val,0.34952792525291443
23762,BraTS20_Training_231,92,val,0.061453480273485184
23763,BraTS20_Training_063,92,val,0.3698306679725647
23764,BraTS20_Training_015,92,val,0.11437966674566269
23765,BraTS20_Training_157,92,val,0.12294049561023712
23766,BraTS20_Training_041,92,val,0.1559736579656601
23767,BraTS20_Training_191,92,val,0.10768824070692062
23768,BraTS20_Training_264,92,val,0.19307389855384827
23769,BraTS20_Training_265,92,val,0.16867540776729584
23770,BraTS20_Training_316,92,val,0.41619405150413513
23771,BraTS20_Training_320,92,val,0.2060101479291916
23772,BraTS20_Training_188,92,val,0.298703670501709
23773,BraTS20_Training_170,92,val,0.1344466656446457
23774,BraTS20_Training_192,92,val,0.08831822872161865
23775,BraTS20_Training_309,92,val,0.37953540682792664
23776,BraTS20_Training_088,92,val,0.2015930712223053
23777,BraTS20_Training_253,93,train,0.15743573009967804
23778,BraTS20_Training_216,93,train,0.1781410574913025
23779,BraTS20_Training_275,93,train,0.1576586216688156
23780,BraTS20_Training_189,93,train,0.08313389867544174
23781,BraTS20_Training_291,93,train,0.3864033818244934
23782,BraTS20_Training_097,93,train,0.15498922765254974
23783,BraTS20_Training_161,93,train,0.12866561114788055
23784,BraTS20_Training_011,93,train,0.1612730473279953
23785,BraTS20_Training_205,93,train,0.10519833862781525
23786,BraTS20_Training_149,93,train,0.11058083921670914
23787,BraTS20_Training_022,93,train,0.11522261053323746
23788,BraTS20_Training_014,93,train,0.1476471871137619
23789,BraTS20_Training_314,93,train,0.23268833756446838
23790,BraTS20_Training_072,93,train,0.16570357978343964
23791,BraTS20_Training_003,93,train,0.18521864712238312
23792,BraTS20_Training_262,93,train,0.08396189659833908
23793,BraTS20_Training_137,93,train,0.11044945567846298
23794,BraTS20_Training_035,93,train,0.20737604796886444
23795,BraTS20_Training_070,93,train,0.24670587480068207
23796,BraTS20_Training_084,93,train,0.14534401893615723
23797,BraTS20_Training_285,93,train,0.19982697069644928
23798,BraTS20_Training_085,93,train,0.38239580392837524
23799,BraTS20_Training_218,93,train,0.12006685882806778
23800,BraTS20_Training_162,93,train,0.07381074875593185
23801,BraTS20_Training_012,93,train,0.17791710793972015
23802,BraTS20_Training_299,93,train,0.24904242157936096
23803,BraTS20_Training_045,93,train,0.11337864398956299
23804,BraTS20_Training_198,93,train,0.12857680022716522
23805,BraTS20_Training_350,93,train,0.07594682276248932
23806,BraTS20_Training_217,93,train,0.1258362978696823
23807,BraTS20_Training_098,93,train,0.09389609098434448
23808,BraTS20_Training_228,93,train,0.1282506138086319
23809,BraTS20_Training_213,93,train,0.11272843927145004
23810,BraTS20_Training_207,93,train,0.13239184021949768
23811,BraTS20_Training_104,93,train,0.09910862892866135
23812,BraTS20_Training_252,93,train,0.08735896646976471
23813,BraTS20_Training_087,93,train,0.2812042236328125
23814,BraTS20_Training_332,93,train,0.08995644748210907
23815,BraTS20_Training_260,93,train,0.1512804478406906
23816,BraTS20_Training_351,93,train,0.09318369626998901
23817,BraTS20_Training_360,93,train,0.08322509378194809
23818,BraTS20_Training_303,93,train,0.479293555021286
23819,BraTS20_Training_229,93,train,0.0668402686715126
23820,BraTS20_Training_106,93,train,0.11766810715198517
23821,BraTS20_Training_246,93,train,0.1711978167295456
23822,BraTS20_Training_295,93,train,0.4246988296508789
23823,BraTS20_Training_257,93,train,0.05787933990359306
23824,BraTS20_Training_307,93,train,0.4607519805431366
23825,BraTS20_Training_080,93,train,0.16645623743534088
23826,BraTS20_Training_283,93,train,0.1294596642255783
23827,BraTS20_Training_333,93,train,0.48881959915161133
23828,BraTS20_Training_345,93,train,0.17824113368988037
23829,BraTS20_Training_179,93,train,0.06958884000778198
23830,BraTS20_Training_330,93,train,0.12996487319469452
23831,BraTS20_Training_365,93,train,0.10542650520801544
23832,BraTS20_Training_312,93,train,0.12527549266815186
23833,BraTS20_Training_155,93,train,0.1038316860795021
23834,BraTS20_Training_322,93,train,0.41859036684036255
23835,BraTS20_Training_236,93,train,0.12249960750341415
23836,BraTS20_Training_171,93,train,0.24680845439434052
23837,BraTS20_Training_150,93,train,0.09513311833143234
23838,BraTS20_Training_202,93,train,0.10067088901996613
23839,BraTS20_Training_044,93,train,0.2545771300792694
23840,BraTS20_Training_124,93,train,0.2473384439945221
23841,BraTS20_Training_135,93,train,0.11395781487226486
23842,BraTS20_Training_089,93,train,0.09043850004673004
23843,BraTS20_Training_060,93,train,0.1511601209640503
23844,BraTS20_Training_131,93,train,0.10727670043706894
23845,BraTS20_Training_208,93,train,0.1338304579257965
23846,BraTS20_Training_053,93,train,0.11589006334543228
23847,BraTS20_Training_336,93,train,0.1144283339381218
23848,BraTS20_Training_367,93,train,0.08748577535152435
23849,BraTS20_Training_211,93,train,0.16316227614879608
23850,BraTS20_Training_204,93,train,0.13490734994411469
23851,BraTS20_Training_049,93,train,0.11123710125684738
23852,BraTS20_Training_165,93,train,0.08024562895298004
23853,BraTS20_Training_033,93,train,0.09612654894590378
23854,BraTS20_Training_328,93,train,0.29007938504219055
23855,BraTS20_Training_187,93,train,0.11232006549835205
23856,BraTS20_Training_116,93,train,0.12173648178577423
23857,BraTS20_Training_092,93,train,0.1439402997493744
23858,BraTS20_Training_147,93,train,0.365329384803772
23859,BraTS20_Training_224,93,train,0.09485752135515213
23860,BraTS20_Training_126,93,train,0.12116274982690811
23861,BraTS20_Training_359,93,train,0.12453458458185196
23862,BraTS20_Training_065,93,train,0.1539740413427353
23863,BraTS20_Training_121,93,train,0.0902782455086708
23864,BraTS20_Training_286,93,train,0.2866218090057373
23865,BraTS20_Training_215,93,train,0.11679210513830185
23866,BraTS20_Training_107,93,train,0.08240919560194016
23867,BraTS20_Training_183,93,train,0.06449989229440689
23868,BraTS20_Training_281,93,train,0.07842767238616943
23869,BraTS20_Training_129,93,train,0.1492464542388916
23870,BraTS20_Training_090,93,train,0.14498475193977356
23871,BraTS20_Training_331,93,train,0.14689214527606964
23872,BraTS20_Training_269,93,train,0.185953751206398
23873,BraTS20_Training_292,93,train,0.2625856101512909
23874,BraTS20_Training_206,93,train,0.1492186039686203
23875,BraTS20_Training_134,93,train,0.18062512576580048
23876,BraTS20_Training_136,93,train,0.15561239421367645
23877,BraTS20_Training_315,93,train,0.3671487867832184
23878,BraTS20_Training_222,93,train,0.1001514196395874
23879,BraTS20_Training_340,93,train,0.09020476788282394
23880,BraTS20_Training_067,93,train,0.0927167683839798
23881,BraTS20_Training_300,93,train,0.2978023886680603
23882,BraTS20_Training_347,93,train,0.08680602163076401
23883,BraTS20_Training_071,93,train,0.0912294089794159
23884,BraTS20_Training_173,93,train,0.149004727602005
23885,BraTS20_Training_144,93,train,0.07271559536457062
23886,BraTS20_Training_059,93,train,0.2168532907962799
23887,BraTS20_Training_008,93,train,0.1721828430891037
23888,BraTS20_Training_364,93,train,0.13817313313484192
23889,BraTS20_Training_108,93,train,0.09014491736888885
23890,BraTS20_Training_242,93,train,0.15521211922168732
23891,BraTS20_Training_227,93,train,0.20294880867004395
23892,BraTS20_Training_308,93,train,0.28774142265319824
23893,BraTS20_Training_278,93,train,0.548134446144104
23894,BraTS20_Training_018,93,train,0.274397611618042
23895,BraTS20_Training_069,93,train,0.24433720111846924
23896,BraTS20_Training_212,93,train,0.24107444286346436
23897,BraTS20_Training_163,93,train,0.09460446238517761
23898,BraTS20_Training_361,93,train,0.38088560104370117
23899,BraTS20_Training_029,93,train,0.11913283169269562
23900,BraTS20_Training_266,93,train,0.11198893934488297
23901,BraTS20_Training_103,93,train,0.1283402442932129
23902,BraTS20_Training_249,93,train,0.12119767814874649
23903,BraTS20_Training_277,93,train,0.662064790725708
23904,BraTS20_Training_141,93,train,0.3744118809700012
23905,BraTS20_Training_339,93,train,0.11515698581933975
23906,BraTS20_Training_130,93,train,0.30212536454200745
23907,BraTS20_Training_304,93,train,0.2810490131378174
23908,BraTS20_Training_354,93,train,0.11490368843078613
23909,BraTS20_Training_036,93,train,0.14019258320331573
23910,BraTS20_Training_337,93,train,0.12548179924488068
23911,BraTS20_Training_038,93,train,0.14203844964504242
23912,BraTS20_Training_254,93,train,0.06717653572559357
23913,BraTS20_Training_223,93,train,0.0551970899105072
23914,BraTS20_Training_341,93,train,0.14229312539100647
23915,BraTS20_Training_258,93,train,0.10887032747268677
23916,BraTS20_Training_175,93,train,0.09971322864294052
23917,BraTS20_Training_338,93,train,0.09210953861474991
23918,BraTS20_Training_282,93,train,0.09438197314739227
23919,BraTS20_Training_296,93,train,0.19915135204792023
23920,BraTS20_Training_122,93,train,0.26338908076286316
23921,BraTS20_Training_055,93,train,0.11277790367603302
23922,BraTS20_Training_200,93,train,0.0783977136015892
23923,BraTS20_Training_335,93,train,0.1060347780585289
23924,BraTS20_Training_172,93,train,0.11946429312229156
23925,BraTS20_Training_051,93,train,0.11563219875097275
23926,BraTS20_Training_159,93,train,0.21266861259937286
23927,BraTS20_Training_233,93,train,0.11741023510694504
23928,BraTS20_Training_061,93,train,0.20181699097156525
23929,BraTS20_Training_274,93,train,0.22658543288707733
23930,BraTS20_Training_112,93,train,0.08079858869314194
23931,BraTS20_Training_039,93,train,0.10636347532272339
23932,BraTS20_Training_302,93,train,0.31604722142219543
23933,BraTS20_Training_017,93,train,0.14242500066757202
23934,BraTS20_Training_075,93,train,0.20126405358314514
23935,BraTS20_Training_261,93,train,0.2558203935623169
23936,BraTS20_Training_225,93,train,0.07598619908094406
23937,BraTS20_Training_148,93,train,0.20460045337677002
23938,BraTS20_Training_284,93,train,0.46276554465293884
23939,BraTS20_Training_294,93,train,0.11564164608716965
23940,BraTS20_Training_244,93,train,0.1516852229833603
23941,BraTS20_Training_166,93,train,0.07128327339887619
23942,BraTS20_Training_235,93,train,0.10417263954877853
23943,BraTS20_Training_348,93,train,0.1423632651567459
23944,BraTS20_Training_139,93,train,0.1250312477350235
23945,BraTS20_Training_363,93,train,0.08669658750295639
23946,BraTS20_Training_178,93,train,0.08269686996936798
23947,BraTS20_Training_050,93,train,0.1736394613981247
23948,BraTS20_Training_027,93,train,0.2124132364988327
23949,BraTS20_Training_164,93,train,0.22782979905605316
23950,BraTS20_Training_317,93,train,0.15268927812576294
23951,BraTS20_Training_132,93,train,0.0978517159819603
23952,BraTS20_Training_052,93,train,0.14369510114192963
23953,BraTS20_Training_325,93,train,0.5637370944023132
23954,BraTS20_Training_152,93,train,0.07308631390333176
23955,BraTS20_Training_243,93,train,0.1482163965702057
23956,BraTS20_Training_101,93,train,0.1396578997373581
23957,BraTS20_Training_349,93,train,0.09375080466270447
23958,BraTS20_Training_100,93,train,0.14491577446460724
23959,BraTS20_Training_042,93,train,0.12595772743225098
23960,BraTS20_Training_199,93,train,0.06697767227888107
23961,BraTS20_Training_176,93,train,0.38082656264305115
23962,BraTS20_Training_237,93,train,0.09749721735715866
23963,BraTS20_Training_353,93,train,0.13008542358875275
23964,BraTS20_Training_002,93,train,0.17737415432929993
23965,BraTS20_Training_168,93,train,0.10975635051727295
